x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-0.267711845,-0.173463178,0.281256174,0.142970495,0.911171227,0.370379252,0.566212095,0.454566849,0.149938542,0.241708424,-0.518043617,-0.052580004,-0.334053145,0.427358069,-0.134403923,0.56461882,-0.101596053,0.271882072,0.482666003,0.38198354,0.267201634,0.724390197,0.047053378,-0.255854732,-0.549320552,0.579286183,-0.02360071,0.322575236,0.278690681,0.071556207,0.570627832,0.689138716,1.015527667,0.401990862,-0.11449775,-0.693776118,0.58991999,0.74115775,0.296610565,0.062614532,0.036235282,0.457155391,0.200035709,0.333685263,-0.120306242,0.176223578,0.443248104,-0.623973856,0.441000518,0.172137158
-0.285392369,-0.32554104,-0.13465384,-0.854188361,-0.084936156,-0.57624318,0.015074976,-0.237080655,-0.629792917,-0.173215174,-0.233129983,-0.305611175,0.023396415,-0.128838045,-0.129512588,0.742559117,0.311458466,-0.220787785,-0.466712848,0.349257478,0.017214147,-1.268145845,0.376399372,0.217601174,0.371493307,0.293318279,-0.578296244,-0.309220752,0.310426899,-0.003606928,-0.189562633,-0.088114906,0.342958919,-1.019163563,0.470500165,-0.424416859,-0.322226669,-0.276446403,0.172517597,0.027597052,-0.636248044,-0.082292698,-0.160419377,-1.082606721,-0.724481152,-0.09684715,-0.301562828,-0.243525877,-0.315519242,-0.851040848
0.277559339,-0.8994167,-0.430336754,-0.157989867,-1.194941001,0.983748008,0.956379817,0.156689775,0.286749164,-0.186315137,-0.058793229,0.233456561,0.11292912,-0.203151461,-0.43698181,-0.026241125,0.494826031,0.266165245,-0.04152409,-0.549992484,0.267030132,0.042401119,-0.250712467,-0.020382065,0.220688483,0.892782027,0.049969488,0.074261853,-0.175045689,-0.414999086,0.587045623,-0.023013705,0.10539281,-0.493166781,-0.472626202,0.0157063,0.305579257,-0.41757213,0.156401843,-0.256959633,0.477002144,-0.364091813,-0.629879657,-0.573917951,0.310491512,-1.335526054,-0.218325512,-0.101335003,-0.193371051,-0.022684754
0.910759904,1.974954342,2.734785161,1.916015458,0.881069134,1.556127069,1.810717236,2.164082657,1.373057326,0.660112904,0.937291759,1.396455667,1.472614007,1.882218259,1.280492228,1.936537086,0.761847998,1.678536694,0.69131032,1.393461022,2.100795647,1.153665346,1.510605315,1.078659956,0.994981339,1.82083704,0.917799064,1.285131121,0.941672463,1.388501214,1.358312579,0.789429758,1.122611851,1.301867908,2.069693735,1.151432669,1.199796813,1.61601845,1.322497596,1.007055117,1.348658333,0.927997388,1.437418957,0.762160277,1.560018199,1.801228731,1.562992112,2.008912808,0.940647685,1.785912109
-1.092812119,-0.871075686,-1.587890816,-2.57508113,-0.924904906,-0.577362484,-1.680439589,-1.105764999,-1.551356507,-0.528860237,-1.561631982,-1.186196475,-1.3661458,-1.613024258,-1.512639929,-1.001804053,-1.28626015,-0.632751427,-1.04147024,-1.809478954,-0.367041492,-1.231383302,-0.971764218,-2.040533282,-1.953904785,-1.902943345,-0.943310529,-0.778558244,-1.52584154,-1.13125523,-1.393165808,-1.392279873,-1.583155566,-1.04481113,-0.865449423,-1.072123296,-1.542565208,-1.801597591,-0.794152681,-1.773890281,-1.662265554,-1.427425004,-1.860256945,-0.2849135,-1.247237185,-1.908540245,-1.802872771,-1.269015532,-1.152176209,-1.314290733
0.344920527,-0.021082328,-0.000207089,-0.079549251,0.006363144,0.193607049,1.323031943,0.391331038,-0.347024336,0.043633261,-0.480899798,-0.05160304,-0.256068823,0.115499746,-0.507779025,0.22727456,0.051107826,-0.0341656,0.292900321,-0.200206733,0.102897871,0.195070838,-0.028515461,0.114053837,-0.556850068,0.931406594,-0.281237903,-0.777460019,0.184531625,-0.022483842,-0.388759969,-0.524386135,0.503347452,-0.103051483,0.490122745,0.000515641,0.112469636,-0.420711721,-0.097653419,-0.508071649,0.559679124,-0.235520509,0.235663296,-0.075149844,0.02168607,-0.877294314,0.131229147,0.525176896,-0.261353119,0.202521476
0.671085554,0.420664743,1.691923561,0.857328031,1.170146442,-0.167309368,1.008287093,0.464362142,0.538640862,1.033093889,0.254652943,0.69279147,0.350482553,0.453591981,1.613642167,0.543525732,1.255044722,1.109586474,0.92773222,0.747903242,1.235284399,2.376641964,1.257311327,1.055518383,0.274091636,0.276311239,0.949512186,0.290989286,1.123023761,0.811734779,1.05394313,1.265237008,0.521859993,0.860961418,1.30217003,0.970161138,1.233109287,1.160115786,1.154061534,1.140418441,0.914372233,1.502799263,1.500138587,0.809220153,0.710207222,1.4418972,0.885634362,1.6757847,1.211776207,0.487435103
-0.767698375,-1.368064191,-0.509364007,-1.07698553,-0.911644356,-1.073362072,-0.832439701,-1.113080345,-0.54604418,-1.048872268,-0.853123169,-1.431873869,-1.662276132,-1.382509051,-1.761426312,-1.206691109,-1.074665959,-1.224905682,-1.034759227,-1.330288012,-1.049133176,-1.655407768,-1.70199252,-1.390234753,-1.285792997,-2.56802986,-1.640966021,-1.15491233,-0.492896874,-1.883109477,-1.481280071,-0.767421758,-1.937350011,-1.523460769,-1.621445191,-1.241668874,-2.136379701,-1.315273992,-1.544669606,-0.950128138,-1.940711424,-1.34073297,-1.440184932,-0.775465209,-1.652454155,-1.886468637,-1.006603778,-0.76127865,-0.577039036,-0.660930801
0.912881281,1.169929563,0.358337408,0.905634511,0.430395435,-0.112134454,0.374685994,0.397820694,0.494701563,0.911946488,0.959096071,0.552943746,0.534311891,1.087005595,0.681057268,0.030778692,0.757575064,-0.222383481,0.973458153,0.93373975,0.603450248,0.306720475,0.824130687,0.112832296,0.399558005,0.469780104,1.010070367,1.111939414,0.164000239,0.036963708,-0.286191555,0.106717427,0.652711883,0.319875104,-0.043863238,1.038779139,0.222678107,0.776302762,-0.018906272,1.196295035,0.807622184,1.223278564,0.331899776,0.590055284,1.973452549,0.105100284,0.51626869,0.931290953,0.396362685,0.477918639
-2.130684009,-1.32080347,-2.106444869,-1.627837395,-2.053417308,-1.583980404,-1.88150974,-1.609822072,-1.574069428,-0.730889201,-0.539523935,-2.108352148,-1.767091535,-1.549298525,-1.087660468,-0.957116194,-1.014788291,-2.007456194,-1.184786816,-1.409989043,-1.740407131,-1.086550632,-1.978230056,-1.568613866,-1.67520556,-1.279048666,-1.404953847,-1.077319051,-1.303101528,-1.563298109,-2.408661762,-1.786192671,-2.063743273,-0.781907096,-1.365607088,-1.630770604,-1.935010604,-1.512947153,-1.228857257,-1.395847879,-0.733832676,-1.53457341,-1.459533923,-1.167614073,-2.306395447,-1.825627709,-1.164618095,-1.666500198,-1.559678011,-1.523258266
-1.230431753,-1.698804492,-1.154683035,-0.27895589,-0.465431021,-0.336801626,-0.852541308,-0.714889973,-0.508589363,-0.952287366,-0.600189781,-0.912807116,-1.198810914,-0.542958068,-0.332155599,-0.398502937,-0.375719385,-1.181062394,-0.168784485,-0.792792415,-0.961132012,-1.006342738,-0.22453995,-0.887469774,-0.962694863,-0.022739663,-0.563977727,-0.802835252,-0.776607323,-0.416464658,-1.011343408,-0.956194228,-1.410906901,0.318914982,-0.97028525,0.227698483,-0.541894626,-0.92271387,-1.077584141,-0.774536521,-0.62030742,-1.423144186,0.256179989,-0.17015827,-0.946501295,-0.418870919,-0.837379504,0.009835044,-0.795877847,-0.820625305
-0.010060623,0.64685285,0.48020695,-0.111996512,-0.12526102,-0.115372304,0.698615513,0.038123301,0.2213911,0.136520558,-0.261784224,-0.017479037,-0.051516788,0.461410739,0.507876442,0.142574736,0.062331806,-0.965414744,0.072234006,0.183616859,0.072034221,-0.180888657,0.492311661,0.772256074,0.444863901,-0.131850441,0.470116123,-0.22506813,0.311572809,0.908154415,0.634063388,-0.000930596,0.755268373,0.410473845,0.902116969,0.094967194,-0.452395992,0.28100878,0.704109121,-0.015046403,-0.121947197,0.077551209,1.014037497,-0.014792577,0.558344046,-0.672405204,0.381257091,0.313368556,0.204661036,0.177207231
0.823150977,2.177457243,1.384367936,0.452750131,0.797941886,1.633213213,1.359075456,1.790077699,0.866621085,1.405800765,1.573314405,2.086362924,1.683434921,0.475825522,0.512076289,1.181975101,0.27705566,1.066142146,1.578771525,0.771141508,1.518655748,1.334530143,1.964831402,0.970334307,0.766310939,0.939764578,2.013185909,1.518286585,1.411429725,1.806208502,1.578353874,1.251588894,1.303167775,1.821251373,1.500242209,1.410008487,1.831453068,1.21031095,1.638646955,0.853623215,1.012287149,1.042324635,1.042833694,1.934244117,1.312975974,2.322105281,1.835517319,1.395161015,2.787964114,1.652797586
-0.883639024,-1.304004542,-0.779803433,-0.45304787,-0.450399332,-0.785174579,-1.097157737,-0.646121951,-1.245059327,-1.256849088,-0.692609309,-1.461830604,-0.511096897,-0.233623662,-0.496367115,-0.613955226,-0.963970503,-1.223039596,-0.145983003,-0.560067033,-0.764034715,-0.981876486,-0.975410678,-1.487823154,-1.422820596,-0.055198662,-0.546687301,-0.582319715,0.403407803,-0.646730505,-0.571696677,0.228575622,-0.496235471,-1.294069254,-0.687451762,0.611208995,-0.13496106,0.225209289,-1.135939602,-0.981394428,-0.311611553,-0.694396005,-0.718154951,-1.133634552,0.272400829,-0.806389459,-0.572869507,-1.24467776,-0.526363291,-0.706586653
0.977060857,0.676521833,1.312183556,1.499760176,1.017518891,0.951052,0.953099313,1.179334461,1.945094326,0.872561303,1.913513709,0.630890179,1.061376587,1.374500687,0.708961469,0.996434785,1.251312115,0.50827172,1.544701723,0.304018645,0.895990456,0.601958787,1.330836061,0.590951179,1.265417628,1.440031716,1.0897554,0.598452975,0.933412107,1.025038882,1.139097345,1.501162079,1.320912967,1.084477362,1.412465264,0.871822413,1.280821965,1.520708024,0.907814739,1.328798386,0.654880896,0.766304032,0.591172972,0.751258924,0.462497831,1.267494418,1.476428106,2.047731113,0.653081599,1.889702611
-0.930324567,-1.330952646,-1.295161598,-1.753092547,-1.088519593,-0.362587655,-0.426275633,-1.010468775,-0.818514795,-0.714733198,-1.206063501,-0.675908154,-1.050075051,-1.292099806,-0.650389612,-0.864028897,-1.587920813,-0.608771322,-1.540852576,-0.833983838,-1.48673802,-0.835416669,-1.092190228,-1.2518095,-1.386587954,-1.308300587,-1.561934393,-1.219733981,-0.90429077,-0.493618996,-1.81348744,-0.86555876,-0.822232344,-0.649009125,-0.93889679,-0.502375276,-0.403928333,-1.105393812,-0.82230889,-0.521639177,-0.585528337,-1.135029614,-0.623325558,-1.540340229,-1.095827457,-1.609240149,-1.184392006,-0.232224984,-0.598214022,-0.589050305
-0.171771173,-0.320454834,-0.494389185,0.232566563,-0.337348502,-0.866237929,-0.515147438,-0.571377341,-0.994743032,-0.337933783,-0.2674354,-0.530334489,-0.914994143,-1.366181288,-0.449797698,-0.262751819,-0.15806365,-0.419939951,0.208617445,-0.573487122,0.362065931,-1.036775545,-0.314354281,-0.644370072,-0.583373076,-0.051881854,-0.420107767,-0.871030558,-0.796762188,0.185102266,-0.674159387,-0.287040127,-0.202849321,-1.104599961,-0.394361806,-0.636123988,-0.827864461,-0.92208308,-0.946457556,0.081117654,-0.81167302,-0.133491021,-0.164234358,-0.138889445,0.145220134,-0.456746362,-0.069331512,0.473246907,-1.177148421,-0.517378783
-1.352969493,-1.00748999,-0.454370218,-0.874162677,-0.860542619,-1.568647101,-1.154003115,-1.957636325,-0.90728906,-1.846270502,-0.821835826,-0.969175302,-0.978426755,-1.280108168,-1.070126679,-1.645451135,-1.263924423,-1.411536382,-0.670074642,-1.69846373,-1.250552284,-1.242634118,-1.31625793,-1.181749949,-1.034490241,-0.761097568,-0.58611966,-0.701142437,-1.629939946,-0.522093605,-0.519206207,-0.886817138,-1.033601454,-0.763938334,-0.761013116,-1.475832955,-1.720593442,-1.157916723,-0.877571689,-0.789138151,-0.87135889,-1.511821792,-0.96625603,-0.375731889,-0.342550493,-0.994006147,-0.379798021,-0.366866028,-1.357217756,-1.407532977
1.226652812,0.262529902,1.12314731,0.971175767,1.164824954,0.309264724,1.266279044,1.298236085,1.117079391,0.600325511,1.4194926,1.231289885,0.855766082,0.78154014,1.340994509,-0.385056994,1.283998274,0.772613009,1.57114615,0.39935513,1.191591345,1.081598257,0.506071152,0.848481234,0.692803425,1.195592104,1.044984595,0.580507581,1.304663372,0.878254809,1.367305883,0.910510365,0.486766289,1.607769796,0.963025972,1.107043819,1.303169776,1.215435092,0.555341988,1.047867602,0.919589561,1.591967336,1.563113441,0.433936006,1.615579293,1.306738102,0.384459716,0.153126753,1.184343502,1.340604898
0.386000325,0.441876015,0.313549368,0.399134382,0.456466739,0.533665654,0.49788259,0.60550604,1.084134201,-0.614244424,1.2639387,1.148576729,0.885336312,1.190576685,0.653411329,0.206875718,0.681774942,0.216342686,0.666879318,-0.174052993,1.427200593,1.200905461,0.103068577,0.332394022,0.742933285,0.892529326,0.198896234,0.519423358,0.420648266,0.942521118,1.139645014,0.153828791,-0.11599381,0.342975679,0.053754404,0.939396633,0.878805185,0.69097698,0.70579753,0.662804169,0.664608466,0.626712227,0.567079325,1.926866906,0.504711026,0.685322528,1.319727267,0.909968721,-0.110359117,0.538382819
0.479902366,0.067726947,0.982891605,0.899281105,-0.171549232,0.63117156,0.046569576,0.000171607,0.185858857,0.795326695,-0.120974927,0.05978411,-0.045331921,0.088879848,0.159123014,0.469084316,0.956686447,0.297439654,-0.203803095,-0.189212636,1.040060072,0.985565384,0.541572938,-0.046326697,0.523623136,0.564458678,0.89479527,0.536995895,0.763671041,0.058509808,0.407147753,1.006076316,-0.083032084,0.836984865,0.094262055,-0.202416274,0.084630632,0.431809167,1.089255486,0.840883788,0.150847056,0.42186176,0.785525,0.760439047,0.332809152,0.359364929,0.634551534,0.62451247,0.216075119,0.47536252
0.657679351,-0.078733191,0.010805627,1.265416968,0.956013809,0.106929254,0.596040004,0.729726905,-0.210259622,0.933819546,0.926977451,1.087531773,0.311848026,0.788222584,0.080836305,0.131073372,0.236993527,0.377247772,0.085929701,0.525546699,1.132775245,0.36417786,0.879488414,-0.422967925,0.479929267,0.820711198,0.470116229,0.098780908,1.008412298,0.471381069,0.471719207,0.989497907,0.512018251,1.194291327,1.368081576,1.072451005,0.387444683,-0.38869855,0.208816296,0.32613996,-0.122251761,0.579015794,0.752698239,0.587677844,0.902504276,0.347429117,0.20158057,0.910679654,0.609777397,0.66814427
-1.150917968,-1.510200897,-0.767681908,-0.940669016,-0.971056033,-0.933052906,-0.943710313,-1.04534223,-1.417318653,-0.140707263,-1.085053903,-0.025895099,0.056965234,-0.285602189,-0.651472361,-0.590735113,-0.270742721,-1.29238438,-0.398288947,-0.791782058,0.008410975,-1.848416638,-0.212580098,-1.109018881,-0.776183293,-1.824963548,-0.429956507,-0.683189562,-0.853937192,-1.108067158,-1.103489672,-0.124358234,-0.707341613,0.878882608,-0.1735806,-0.883798157,0.419169007,-0.344118223,-0.565131705,-0.864240839,0.229810442,-0.469986556,-0.084414859,-0.992039122,-0.277327207,-1.134378681,-0.794179216,-0.411989563,-0.642750369,-0.012080885
0.383662815,-0.17798761,0.568924361,0.397211461,0.263446611,-0.094667572,-0.001107585,-0.448130344,0.143310442,1.008692706,-0.167019651,0.008715478,-0.596779689,-0.134391408,0.340564149,0.146707437,-0.035914156,-0.137723749,0.597350902,-0.067149117,0.01805383,0.155956085,0.385317718,-0.722028813,0.299117871,-0.083554212,1.121168665,-0.118143926,0.226619465,1.086089823,0.277163297,-0.609102715,0.49881026,0.494918091,0.330918423,-0.296151516,-0.442594605,-0.420984224,0.971065465,0.122644192,-0.58039142,0.499657753,0.222778914,0.572981824,0.970685626,0.127281368,-0.525724606,0.073344095,0.392699859,0.040683488
0.723923693,0.134873292,0.03812522,0.583787616,0.336188429,1.858908124,1.034043153,1.197872947,1.557669615,1.305079239,1.08103216,1.299654617,-0.141293606,1.01903558,1.137636876,0.810642584,1.153989353,1.165979697,0.790285295,1.516296055,0.383226387,1.180850197,1.408286645,0.576023398,0.716636382,0.431531568,0.853895488,0.729646379,1.433166349,1.017540666,0.179273762,0.178750243,1.133376707,1.803773766,1.368519741,0.862328068,0.801176162,0.947269206,0.553926466,0.463174481,0.852742045,0.982149207,0.934452205,0.978460455,0.90136912,0.334791978,1.174734416,1.257724886,0.96837791,1.227205353
0.622074548,0.943300426,-0.191226933,-0.179154656,0.987170519,-0.264234739,1.33983274,0.41586487,0.11942313,0.136693533,1.109890528,0.247318538,0.497908046,-0.429080054,0.474729281,0.808231774,-0.247516993,0.205646841,0.317376503,-0.236524258,1.140417256,0.117907825,0.512167895,0.037642258,0.09610606,1.241085464,0.659810434,0.498653019,1.162493257,0.824016822,0.525466413,0.219601385,0.654174907,0.216234031,-0.286296868,0.452751351,0.730950543,0.282474063,0.516731125,-0.538721995,1.074138999,0.325624892,-0.352010612,-0.211419189,0.450342251,0.723873208,0.562589328,0.898183986,0.545085236,-0.064609423
0.781433911,0.829682535,0.601079952,0.009171899,1.016862999,0.981420874,0.787948609,0.492330486,0.809534141,-0.080833215,0.363664716,0.848011618,0.500425857,1.032011824,0.402306236,0.697028741,0.529376581,0.203021901,1.25469524,0.511134186,0.725159997,0.310784169,0.509251558,1.221004321,0.578427678,0.760047587,1.3895724,1.079388284,1.448711519,0.634378467,0.667649413,1.407844215,1.355001136,0.838137174,0.450115917,0.816919338,0.902548317,1.510495349,0.551154511,1.488355688,0.57333523,0.769496493,1.144650651,0.120041092,2.000350221,1.389874959,0.940912157,0.81720556,1.25707498,0.25734867
-0.697334957,0.103503319,0.698612435,-0.10007893,-0.419271899,0.451729504,-0.144644761,-0.147539506,0.070657613,0.015254067,-0.868989555,-0.35706576,0.016620134,0.414637157,0.813469884,-0.895635791,0.053971195,-0.035263665,0.440052587,-0.91752017,0.204829304,0.507791661,-0.219999559,0.281448687,0.547311915,0.491316596,-0.271048677,-0.550043212,0.683560038,0.005803058,-0.40539855,0.240047838,0.192786817,0.493438467,0.066342752,0.787561131,0.122757819,-0.783065346,0.197399743,0.01946051,0.74350042,-0.009672682,0.314695763,0.436481033,-0.637599493,0.195367806,-0.010555705,0.198145535,0.476759921,0.200004746
-0.151555449,0.252704009,0.705186221,0.90621663,0.401578519,-0.345969231,-0.204895879,0.248645833,-0.233952098,0.469564562,0.233269069,1.463217529,0.816225687,0.23815827,0.254744632,-0.096012241,0.501380606,0.509563816,0.901169906,0.091079918,0.575434324,0.500201345,0.14210926,1.342497398,0.27963759,0.512634541,0.595202644,0.73098887,1.118650204,0.50615771,0.492288968,0.673815702,0.57188859,1.079912259,0.857433249,0.261442794,0.473255145,0.030707644,0.884643904,0.657716891,0.4376227,0.445876322,0.430288474,0.363721494,0.765137234,1.251642471,0.994746673,0.414831273,0.364737466,1.439868275
-0.842963098,0.856814574,-0.645200831,0.874155058,-0.442675951,0.291026576,-0.318544779,-0.307259082,-0.757868639,0.399866701,0.173362952,0.727822547,0.340362187,-0.361491764,0.711262609,-0.085206966,0.659155601,-1.037249077,-0.020839395,0.51684101,0.402957234,1.047365872,0.651880618,-0.262277925,0.041220968,0.384638843,-0.874738653,0.411619079,-0.541100154,-0.007531959,-0.555619326,-0.161009869,-0.636129429,-0.262543368,-0.526465704,0.109959003,-0.363395714,-0.430781798,0.023828579,0.608013682,0.376665346,0.12388441,0.346069098,-0.541638909,-0.727156517,0.533708432,0.054416086,0.150463602,0.210903966,0.428015305
-0.77725567,-0.788078764,0.280247126,-0.512746278,-0.070704606,-1.593631154,-0.550232108,-0.144471328,-0.127045019,-1.277672532,-0.473076668,-0.290570067,-0.355966235,-0.252880788,-0.625359354,-0.695861816,-0.489719849,0.138775854,0.088084242,-0.650446268,-0.729226042,-0.830901294,-0.582195693,-0.228269031,-0.132921893,-0.317231157,-0.59090189,-0.564056494,-0.317222556,0.050643095,-0.278513843,-0.495440477,-0.743315908,-0.458493286,-1.227267891,-0.518946315,-0.721333257,-0.078692022,-0.613035358,-1.096064974,-0.203998171,-0.951745569,-0.716786385,-0.826110015,-0.771507895,0.821589896,-0.491895017,-0.219204808,0.271868922,-0.074726082
